onko;tyyppi;nro;nykyiset_kunnat;kuva_1_yleiskuva_sankarihautausmaasta;kuva_1_kuvaajan_nimi;kuva_2_yksittäinen_hauta_risteineen_muistolaattoineen;kuva_2_kuvaajan_nimi;kuva_3_muistomerkki;kuva_3_kuvaajan_nimi;kuva_4_yleiskuva;kuva_4_kuvaajan_nimi;kuva_5_muu_muistomerkki;kuva_5_kuvaajan_nimi;kuvaukset_toteuttanut_kameraseura;hautausmaan_nimi;arkkitehti;hautoja;perustettu;paljastettu;nimi;kuvanveistäjä;pituus_n;leveys_e;tarkka_katuosoite
on;hmaa;1;Akaa / Kylmäkoski;001_akaa_kylmakoski_01.jpg;Seija Hakala;001_akaa_kylmakoski_02.jpg;Seija Hakala;001_akaa_kylmakoski_03.jpg;Seija Hakala;001_akaa_kylmakoski_04.jpg;Seija Hakala;001_akaa_kylmakoski_05.jpg;Seija Hakala;Kameraseura 74 Valkeakoski ;Akaa, Kylmäkosken sankarihautausmaa;ei_ole;115;ei_ole;17/05/1953;ei_ole;Aukusti Veuro;61.09.18;23.41.11;Lehtitie 3,  37910 Kylmäkoski
on;hmaa;2;Akaa / Toijala;002_akaa_toijala_01.jpg;Markku Teerikorpi;002_akaa_toijala_02.jpg;Markku Teerikorpi;002_akaa_toijala_03.jpg;Markku Teerikorpi;002_akaa_toijala_04.jpg;Markku Teerikorpi;ei_ole;ei_ole;Kameraseura 74 Valkeakoski ;Akaa, Toijalan sankarihautausmaa;ei_ole;138;ei_ole;1947.1954;sankarihautapatsas ja muistopatsas;Mikael Nordenswan ;61.9.53;23.51.41;Jussintie 6 , 37800 Akaa
on;hmaa;9;Asikkala;009_asikkala_01.jpg;Heikki Koivisto;009_asikkala_02.jpg;Heikki Koivisto;009_asikkala_03.jpg;Heikki Koivisto;009_asikkala_04.jpg;Heikki Koivisto;009_asikkala_05.jpg;Heikki Koivisto;Fotoklubi Lahti;Asikkalan hautausmaa;Ilmari Wirkkala ja Kaarlo Könönen;238;ei_ole;ei_ole;ei_ole;Esko Toiviainen ;61.2176;25.489579;Kappelintie 18, 17320 Asikkala
on;hmaa;10;Askola;010_askola_01.jpg;Jyri Järvelä;010_askola_02.jpg;Jyri Järvelä;010_askola_03.jpg;Jyri Järvelä;ei_ole;ei_ole;ei_ole;ei_ole;Loviisan kameraseura ry;Askolan sankarihautausmaa;ei ole;87;ei ole;1949;ei ole;Jaakko Paatela;60.31.50;25.35.51;Askolantie 21, 07500 Askola
on;hmaa;11;Aura;011_aura_01.jpg;ei_ole;011_aura_02.jpg;ei_ole;011_aura_03.jpg;ei_ole;011_aura_04.jpg;ei_ole;ei_ole;ei_ole;Aboca;Auran hautausmaa;V. Nortomaa;39;1940;6.12.1956;Äiti ja lapsi;Jussi Vikainen;60.60894;22.56245;Turuntie 437, 21370 Aura
on;hmaa;16;Espoo;016_espoo_01.jpg;Gunnar Lundqvist;016_espoo_02.jpg;Gunnar Lundqvist;016_espoo_03.jpg;Gunnar Lundqvist;016_espoo_04.jpg;Gunnar Lundqvist;ei_ole;ei_ole;Amatörfotografklubben i Helsingfors rf;Espoon Kirkon sankarihautausmaa;Rafael Blomstedt;181;ei_ole;10.9.1950;Isänmaan puolesta - För Fosterlandet;Carl Wilhelms;60°12’33.9”;24°39’01.5”;Kirkkomäentie 1, 02700 Espoo / Kyrkbacksvägen 1, 02770 Esbo
on;hmaa;17;Eura;017_eura_01.jpg;Mikko Vapanen;017_eura_02.jpg;Mikko Vapanen;017_eura_03.jpg;Mikko Vapanen;017_eura_04.jpg;Mikko Vapanen;ei_ole;ei_ole;Rauman kameraseura ry;Euran kirkonviereinen hautausmaa;Ilmari Virkkala;101;1939;1941;ei_ole;Ilmari Virkkala;"61°08'01.5""N ";"22°07'50.7""E";Sorkkistentie 5, 27510 Eura
on;hmaa;18;Eura / Kiukainen;018_eura_kiukainen_01.jpg;Tommi Hakkarainen;018_eura_kiukainen_02.jpg;Tommi Hakkarainen;018_eura_kiukainen_03.jpg;Tommi Hakkarainen;018_eura_kiukainen_04.jpg;Tommi Hakkarainen;018_eura_kiukainen_05.jpg;ei_ole;Rauman kameraseura ry;Kiukaisten kirkonviereinen hautausmaa;ei_ole;112;ei_ole;14/08/1949;ei_ole;Aimo Tukiainen;"61°12'58.1""N ";"22°05'06.5""E";Kirkkotie 2, 27400 Kiukainen
on;hmaa;19;Eura, Hinnerjoki;019_eura_hinnerjoki_01.jpg;Mikko Vapanen;019_eura_hinnerjoki_02.jpg;Mikko Vapanen;019_eura_hinnerjoki_03.jpg;Mikko Vapanen;019_eura_hinnerjoki_04.jpg;Mikko Vapanen;019_eura_hinnerjoki_05.jpg;ei_ole;Rauman kameraseura ry;Hinnerjoen kirkonviereinen hautausmaa;Kirsti Liimatainen, Taisto Lehtonen ja Uuno Aaltonen;27;1940;ei_ole;ei_ole;Kirsti Liimatainen, Taisto Lehtonen;"60°59'35.4""N";" 21°59'24.8""E";Kirkkotie 36, 27600 Hinnerjoki
on;hmaa;20;Eura, Honkilahti;020_eura_honkilahti_01.jpg;Markku Väänänen;020_eura_honkilahti_02.jpg;Markku Väänänen;020_eura_honkilahti_03.jpg;Markku Väänänen;020_eura_honkilahti_04.jpg;Markku Väänänen;ei_ole;ei_ole;Rauman kameraseura ry;Honkilahden hautausmaa;ei_ole;40;1940;ei_ole;ei_ole;Olavi Manninen;"60°58'02.4""N ";"22°06'53.9""E";Kirkonahteentie 7, 27640 Honkilahti
on;hmaa;21;Eurajoki;021_eurajoki_01.jpg;Altti A. Salo;021_eurajoki_02.jpg;Altti A. Salo;021_eurajoki_03.jpg;Altti A. Salo;021_eurajoki_04.jpg;Altti A. Salo;ei_ole;ei_ole;Rauman kameraseura ry;Eurajoen hautausmaa;Jaakko Paatela;130;1939;1951;Isä hyvästelee poikansa;Jyrki Sailo;"61°12'12.2""N ";"21°43'54.1""E";Kirkkotie 8, 27100 Eurajoki
on;hmaa;43;Hartola;043_hartola_01.jpg;Jukka Kytömäki ;043_hartola_02.jpg;Jukka Kytömäki ;043_hartola_03.jpg;Jukka Kytömäki ;043_hartola_04.jpg;Jukka Kytömäki ;043_hartola_05.jpg;Jukka Kytömäki ;Mäntyharjun kameraseura ry;ei_ole;ei_ole;219;ei_ole;1955;ei_ole;Heikki Konttinen ;"61°34'42.3""";26°01'13.3;Keskustie 55,    19600 Hartola
on;hmaa;51;Heinävesi, Kirkonmäki;051_heinavesi_kirkonmaki_01.jpg;Timo Heinonen;051_heinavesi_kirkonmaki_02.jpg;Timo Heinonen;051_heinavesi_kirkonmaki_03.jpg;Timo Heinonen;051_heinavesi_kirkonmaki_04.jpg;Timo Heinonen;ei_ole;ei_ole;Varkauden Kameraseura ry;Kirkonmäen sankarihautausmaa;ei_ole;163;ei_ole;1965;ei_ole;Veikko Jalava;69.23.479;58.40.06;Kirkkotie 16 Heinävesi
on;hmaa;61;Helsinki, Lauttasaari;061_helsinki_lauttasaari_01.jpg;Lassi Ritamäki;061_helsinki_lauttasaari_02.jpg;Lassi Ritamäki;061_helsinki_lauttasaari_03.jpg;Lassi Ritamäki;061_helsinki_lauttasaari_04.jpg;Lassi Ritamäki;061_helsinki_lauttasaari_05.jpg;Lassi Ritamäki;Kara-Kamerat ry;Lauttasaaren sankarihautausmaa;ei_ole;19;ei_ole;1973;Katkaistu elämä;Aimo Tukiainen;60.09.31;24.52.21;Myllykallionrinne 1, 00200 Helsinki 
on;hmaa;67;Helsinki, Pitäjänmäki;067_helsinki_pitajanmaki_01.jpg;Tero Tuoriniemi;067_helsinki_pitajanmaki_02.jpg;Tero Tuoriniemi;067_helsinki_pitajanmaki_03.jpg;Tero Tuoriniemi;067_helsinki_pitajanmaki_04.jpg;Tero Tuoriniemi;ei ole;ei_ole;Tapiolan kamerakerho ry;Pitäjänmäen sankarihautausmaa;ei ole;20;1940;1968;ei ole;Viljo Savikurki;60.13.31;24.50.25;Sotarovastintie 7, 00370 Espoo
on;hmaa;68;Hirvensalmi;068_hirvensalmi_01.jpg;Heikki Hermunen;068_hirvensalmi_02.jpg;Heikki Hermunen;068_hirvensalmi_03.jpg;Heikki Hermunen;068_hirvensalmi_04.jpg;Heikki Hermunen;ei_ole;ei_ole;Mikkelin kameraseura ry;Hirvensalmen uusi hautausmaa;ei_ole;190;ei_ole;29/11/1959;ei_ole;Viljo Savikurki;61.38.25;26.46.50;Kirkkotie, 52550 Hirvensalmi
on;hmaa;69;Hollola;069_hollola_01.jpg;Heikki Koivisto;069_hollola_02.jpg;Heikki Koivisto;069_hollola_03.jpg;Heikki Koivisto;069_hollola_04.jpg;Heikki Koivisto;069_hollola_05.jpg;Heikki Koivisto;Fotoklubi Lahti;Hollolan hautausmaa;Rafal Saartio ja Carolus Lindberg;222;ei_ole;1941;ei_ole;Gunnar Finne;61.052154;25.430684;Parinpellontie 9, 16710 Hollola KK
on;hmaa;92;Iisalmi, Sankarniemi;092_iisalmi_sankarniemi_01.jpg;Jari Intonen;092_iisalmi_sankarniemi_02.jpg;Jari Intonen;092_iisalmi_sankarniemi_03.jpg;Jari Intonen;092_iisalmi_sankarniemi_04.jpg;Jari Intonen;ei_ole;ei_ole;Iisalmen Kameraseura ry;Sankariniemen hautausmaa;Emil Halonen;77;1918;1996;Muistokivi;Hannu Puurunen;63.33.30;27.12.15;Sankarinkatu 18, 74120 Iisalmi
on;hmaa;93;Iisalmi, Vanhankirkon hautausmaa;093_iisalmi_vanhankirkon_hautausmaa_01.jpg;Jari Intonen;093_iisalmi_vanhankirkon_hautausmaa_02.jpg;Jari Intonen;093_iisalmi_vanhankirkon_hautausmaa_03.jpg;Jari Intonen;093_iisalmi_vanhankirkon_hautausmaa_04.jpg;Jari Intonen;ei_ole;ei_ole;Iisalmen Kameraseura ry;Vanhan hautausmaan sankarihaudat;Rafael Blomstedtin;238;1948;1948;Kiviristi;Toteuttajana Kaatuneitten muistotoimikunta, jota johti vt. kirkkoherra Eero Niininen;63.34.44;27.10.23;Kirkkotie 10, 74120 Iisalmi
on;hmaa;94;Iitti;094_iitti_01.jpg;Jyri Kaukiainen;094_iitti_02.jpg;Jyri Kaukiainen;094_iitti_03.jpg;Jyri Kaukiainen;094_iitti_04.jpg;Jyri Kaukiainen;094_iitti_05.jpg;Eija Leppänen;Kouvolan kameraseura ry;Vanha hautausmaa;ei ole;255;ei_ole;1950;Sankariristi;Arvo Muroma;60.56.14;26.24.08;Iitintie 846, 47520 Iitti kk
on;hmaa;95;Iitti, Vuolenkoski;095_iitti_vuolenkoski_01.jpg;Jyri Kaukiainen;095_iitti_vuolenkoski_02.jpg;Eija Leppänen;095_iitti_vuolenkoski_03.jpg;Eija Leppänen;095_iitti_vuolenkoski_04.jpg;Eija Leppänen;ei_ole;ei ole;Kouvolan kameraseura ry;Vuolenkosken hautausmaa;ei ole;41;ei ole;1950;Sinun edessäsi isänmaa;Arvo Muroma;61.04.53;26/06/41;Taarastintie 179, 19160 Huutotöyry
on;hmaa;97;Ilmajoki;097_ilmajoki_01.jpg;Petri Naukkarinen;097_ilmajoki_02.jpg;Petri Naukkarinen;097_ilmajoki_03.jpg;Petri Naukkarinen;097_ilmajoki_04.jpg;Petri Naukkarinen;097_ilmajoki_05.jpg;Petri Naukkarinen;Seinäjoen Kamerakerho;ei_ole;ei ole;ei ole;ei ole;ei ole;ei ole;ei ole;62.727456;22.563381;Kirkkotie 18, 60800 Ilmajoki
on;hmaa;105;Inkoo;105_inkoo_01.jpg;Kari Huhtilainen;105_inkoo_02.jpg;Kari Huhtilainen;105_inkoo_03.jpg;Kari Huhtilainen;105_inkoo_04.jpg;Kari Huhtilainen;ei ole;ei_ole;Vihdin kameraseura ry;Inkoon hautausmaa;Rafael Blomstedt;77;1918;1949;ei_ole;Arne Rancken;"60°02'43""";"24°00'11""";Ola Westmanin puistotie 12, 10210 Inkoo
on;mmrk;272;Laitila;ei_ole;ei_ole;ei_ole;ei_ole;272_laitila_03.jpg;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;Aboca;Laitilan hautausmaa;ei_ole;ei_ole;ei_ole;22.7.1951;Hyvästit vaimolle ja lapselle;Jussi Vikainen;60.878737;21.69362;Keskuskatu, 23800 Laitila
on;mmrk;335;Marttila;ei_ole;ei_ole;ei_ole;ei_ole;335_marttila_03;Olli Salomäenpää;ei_ole;ei_ole;ei_ole;ei_ole;Someron kamerakerho ry;Marttilan sankarihautausmaa;ei_ole;118;07/12/39;1946;lepäävä soturi;Aarre Altonen;60.34.59; 22.54.02;Kirkkotie 3, 21490 Marttila 
on;mmrk;414;Parainen / Korppoo, Norrskata;ei_ole;ei_ole;ei_ole;ei_ole;414_parainen_korppoo_norrskata_03.jpg;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;Aboca;Norrskata kyrkogård;ei_ole;6;1945;ei_ole;Pro Patria;ei_ole;60.252157;21.590013;21750 Parainen
uusi;hmaa;751;Lieksa, Viekijärvi, vanha hautausmaa;751_viekijarvi_vanha_hautausmaa_01.jpg;Seppo Pölönen;751_viekijarvi_vanha_hautausmaa_02.jpg;Seppo Pölönen;751_viekijarvi_vanha_hautausmaa_03.jpg;Osmo Väänänen;751_viekijarvi_vanha_hautausmaa_04.jpg;Seppo Pölönen;Ei ole;ei_ole;Nurmeksen kameraseura;Viekijärven talvisodan sankarihautausmaa;Ilmari Wirkkala;14;ei ole;02/11/1952;ei ole;Ilmari Wirkkala;"63°29'04.5""";"29°37'13.3""";Kannelkoskentie 10, 81860 Viekijärvi
uusi;hmaa;754;Sipoo;754_sipoo_talvisota_01.jpg;Kristian Frantz;754_sipoo_talvisota_02.jpg;Kristian Frantz;754_sipoo_talvisota_03.jpg;Kristian Frantz;754_sipoo_talvisota_03.jpg;Kristian Frantz;ei_ole;ei_ole;Amatörfotografklubben i Helsingfors rf;Sipoon Vanhan kirkon hautausmaa / Gravgården vid Sibbo Gamla kyrka;ei_ole;102;ei_ole;1951;Fallna för fosterlandet 1939-41;ei_ole;"60°22' 8.213"" ";"25°15' 33.329""";Brobölentie 68, 04130 Sipoo / Brobölevägen 68, 04130 Sibbo
ei_ole;hmaa;900;Lahti, läntinen hautausmaa;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole
ei_ole;hmaa;900;Lahti, Mustankallio;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole;ei_ole
